username,rating,content,userId,productId,orderId
STRING,INT,STRING,INT,INT,INT
tom,1,bad,1,1,1
tom,2,bad,1,1,1
tom,3,bad,1,1,1
tom,2,bad,1,1,1
tom,1,bad,1,1,1
tom,1,bad,1,1,1
tom,1,bad,1,1,1
tom,1,bad,1,1,1
tom,4,bad,1,1,1
tom,1,bad,1,1,1
tom,1,bad,1,1,1
tom,1,bad,1,1,1
tom,1,bad,1,1,1
tom,5,bad,1,1,1
tom,1,bad,1,1,1
tom,1,bad,1,1,1
tom,1,bad,1,1,1
tom,3,bad,1,1,1
tom,1,bad,1,1,1
tom,3,bad,1,1,1
tom,1,bad,1,1,1
tom,2,bad,1,1,1
tom,2,bad,1,1,1
tom,2,soso,1,2,1
tom,3,good,1,3,1
tom,4,nice,1,4,1
tom,5,epic,1,5,1
tom,2,soso,1,1,2
tom,3,good,1,2,2
tom,4,nice,1,3,2
tom,5,epic,1,4,2
tom,1,bad,1,5,2
tom,3,good,1,1,3
tom,4,nice,1,2,3
tom,5,epic,1,3,3
tom,1,bad,1,4,3
tom,2,soso,1,5,3
tom,4,nice,1,1,4
tom,5,epic,1,2,4
tom,1,bad,1,3,4
tom,2,soso,1,4,4
tom,3,good,1,5,4
tom,5,epic,1,1,5
tom,1,bad,1,2,5
tom,2,soso,1,3,5
tom,3,good,1,4,5
tom,4,nice,1,5,5
john,1,bad,2,1,6
john,2,soso,2,2,6
john,3,good,2,3,6
john,4,nice,2,4,6
john,5,epic,2,5,6
john,2,soso,2,1,7
john,3,good,2,2,7
john,4,nice,2,3,7
john,5,epic,2,4,7
john,3,good,2,1,8
john,4,nice,2,2,8
john,5,epic,2,3,8
john,4,nice,2,1,9
john,5,epic,2,2,9
john,1,bad,2,3,9
john,5,epic,2,1,10
john,1,bad,2,2,10
john,2,soso,2,3,10
ivan,1,bad,3,1,11
ivan,2,soso,3,2,11
ivan,3,good,3,3,11
ivan,4,nice,3,4,11
ivan,2,soso,3,1,12
ivan,3,good,3,2,12
ivan,3,good,3,1,13
ivan,4,nice,3,2,13
ivan,4,nice,3,1,14
ivan,5,epic,3,2,14
ivan,5,epic,3,1,15