orderId,productId,price,quantity
INT,INT,DECIMAL,INT
1,1,1199,1
1,2,710,1
1,3,1088,1
1,4,2599,1
1,5,999,1
2,1,1199,1
2,2,710,1
2,3,1088,1
2,4,2599,1
2,5,999,1
3,1,1199,1
3,2,710,1
3,3,1088,1
3,4,2599,1
3,5,999,1
4,1,1199,1
4,2,710,1
4,3,1088,1
4,4,2599,1
4,5,999,1
5,1,1199,1
5,2,710,1
5,3,1088,1
5,4,2599,1
5,5,999,1
6,1,1199,1
6,2,710,1
6,3,1088,1
6,4,2599,1
6,5,999,1
7,1,1199,1
7,2,710,1
7,3,1088,1
7,4,2599,1
8,1,1199,1
8,2,710,1
8,3,1088,1
9,1,1199,1
9,2,710,1
9,3,1088,1
10,1,1199,1
10,2,710,1
10,3,1088,1
11,1,1199,1
11,2,710,1
11,3,1088,1
11,4,2599,1
12,1,1199,1
12,2,710,1
13,1,1199,1
13,2,710,1
14,1,1199,1
14,2,710,1
15,1,1199,1